Astro ID,TIC ID,Epoc,Per,Dur,Depth,SMass,SRad,SRadEst,Tmag,Year,MinT,MaxT,Split,Consensus Label,L1,L2,L3,L4,L5,L6,L7,L8,Notes,File,disp_E,disp_J,disp_N,disp_S,disp_B
20769,172700202.0,1468.74979,0.57708,0.02704166667,990,1.59,3.17796,2.910672364,9.786,3.0,1468.285345,2227.569946,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000172700202_tess_v01_llc.fits,0,1,0,0,0
20770,173001061.0,1465.88594,3.03819,0.2370416667,100570,2.68,3.11116,3.082865532,12.1062,3.0,1468.285231,2227.569882,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000173001061_tess_v01_llc.fits,1,0,0,0,0
20771,173816506.0,1494.83253,3.86736,0.3496666667,410880,1.54,2.88399,2.935226613,10.3324,3.0,1491.638824,2254.062188,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000173816506_tess_v01_llc.fits,1,0,0,0,0
20772,174203886.0,1492.134,0.65278,0.110125,130,2.56,3.89002,3.894539175,8.3884,3.0,1491.638647,2254.062079,train,J,,J,J,E,J,J,J,J,,astronet_tess_ffi_s0039-0000000174203886_tess_v01_llc.fits,0,1,0,0,0
20773,175297703.0,1367.56557,14.34766,0.06916666667,7460,0.68,0.737968,0.7655439701,11.4764,3.0,1354.12031,2114.43192,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000175297703_tess_v01_llc.fits,0,1,0,0,0
20774,175317186.0,1367.15379,13.54557,0.186125,34930,0.99,0.979277,0.9652434417,11.1967,3.0,1354.120301,2114.431916,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000175317186_tess_v01_llc.fits,0,1,0,0,0
20775,175318895.0,1521.84031,15.04375,0.08079166667,2590,1.34,1.58209,1.448981795,10.8757,3.0,1517.370254,2279.981412,train,E,,J,E,E,J,J,J,E,,astronet_tess_ffi_s0039-0000000175318895_tess_v01_llc.fits,1,0,0,0,0
20776,175373890.0,1354.51758,0.42251,0.08258333333,101840,1.59,1.58216,1.585124414,12.3076,3.0,1354.120201,2114.431804,train,B,,B,J,B,B,J,B,E,,astronet_tess_ffi_s0039-0000000175373890_tess_v01_llc.fits,0,0,0,0,1
20777,175476777.0,1353.92748,0.52459,0.0007916666667,1192,1.18,1.54167,1.419244038,10.6675,3.0,1354.120187,2114.431897,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000175476777_tess_v01_llc.fits,0,1,0,0,0
20778,176282458.0,2098.61782,13.28702,0.2920416667,4640,0.9,0.891124,1.088381501,8.6364,3.0,2088.245102,2114.433062,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000176282458_tess_v01_llc.fits,0,1,0,0,0
20779,176296715.0,2088.30411,24.17977,0.1555,4296,1.02,2.86839,2.628215836,10.6712,3.0,2088.245082,2114.433036,train,,,J,J,J,J,J,J,N,,astronet_tess_ffi_s0039-0000000176296715_tess_v01_llc.fits,0,6,1,0,0
20780,176366226.0,1438.51564,1.21389,0.245375,260,1.477,1.87907,1.898226924,10.1903,3.0,1437.995133,2200.230917,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000176366226_tess_v01_llc.fits,0,1,0,0,0
20781,176582931.0,1468.47972,0.54583,0.1857916667,660,1.421,2.46675,2.083296558,9.52619,3.0,1468.28693,2227.57078,train,E,,N,J,E,J,J,E,E,,astronet_tess_ffi_s0039-0000000176582931_tess_v01_llc.fits,1,0,0,0,0
20782,176673129.0,1469.6192,2.30625,0.2728333333,19180,1.06,3.76561,4.239097384,12.6481,3.0,1468.28695,2227.570832,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000176673129_tess_v01_llc.fits,1,0,0,0,0
20783,176831034.0,1388.64536,23.49375,0.0235,895,1.054,1.20496,1.182672512,9.73835,3.0,1410.931578,2169.944899,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000176831034_tess_v01_llc.fits,0,1,0,0,0
20784,176937936.0,1571.57053,12.23264,0.1172916667,9990,0.684,0.770107,0.793354214,11.251,3.0,1569.454126,2305.988561,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000176937936_tess_v01_llc.fits,0,1,0,0,0
20785,177019986.0,1339.52532,54.50601,0.155875,33850,1.08,1.70788,1.525338658,11.9538,3.0,1325.323378,2389.712066,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000177019986_tess_v01_llc.fits,0,1,0,0,0
20786,177178723.0,1368.57926,54.19348,0.1355,2060,1.0,2.11225,2.059813165,11.4412,3.0,1325.323414,2389.712167,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000177178723_tess_v01_llc.fits,0,1,0,0,0
20787,177257764.0,1343.6937,25.14097,0.2835833333,1520,1.02,0.878164,0.874828579,13.0635,3.0,1325.324098,2389.71283,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000177257764_tess_v01_llc.fits,0,1,0,0,0
20788,177308777.0,1326.68387,2.63472,0.2312083333,50,1.43,2.55481,2.6143373,8.993,3.0,1325.323969,2389.712714,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000177308777_tess_v01_llc.fits,0,1,0,0,0
20789,178641381.0,1491.75203,0.56736,0.08670833333,1380,2.31,1.79598,1.602605354,10.7082,3.0,1491.640745,2227.571004,train,,,B,J,B,B,J,J,J,,astronet_tess_ffi_s0039-0000000178641381_tess_v01_llc.fits,0,4,0,0,3
20790,178667280.0,1491.93487,0.66319,0.08741666667,11420,1.14,1.20227,1.164196915,13.4383,3.0,1491.640968,2254.064507,train,J,,B,J,S,J,J,J,J,,astronet_tess_ffi_s0039-0000000178667280_tess_v01_llc.fits,0,1,0,0,0
20791,178718466.0,1491.20457,25.30486,0.949875,1208,1.331,2.8281,2.833306272,9.09981,3.0,1491.640903,2254.064474,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000178718466_tess_v01_llc.fits,0,1,0,0,0
20792,178719028.0,1482.09535,21.93958,1.755166667,222688,1.28,1.23457,1.238889749,13.381,3.0,1491.640941,2254.064502,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000178719028_tess_v01_llc.fits,0,1,0,0,0
20793,178859380.0,1571.60842,0.33125,0.093,338160,1.04,1.11107,1.174657321,9.0902,3.0,1569.453078,2332.578174,train,B,,B,J,B,B,B,B,E,,astronet_tess_ffi_s0039-0000000178859380_tess_v01_llc.fits,0,0,0,0,1
20794,178878054.0,1438.18575,0.10972,0.01525,570,1.76,1.80729,1.791696117,9.5616,3.0,1437.994086,2200.229465,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000178878054_tess_v01_llc.fits,0,1,0,0,0
20795,178953404.0,1416.26377,38.32156,0.1897083333,94235,0.94,1.29385,1.281349036,11.6179,3.0,1437.99404,2200.229509,train,E,,E,E,E,E,N,S,S,,astronet_tess_ffi_s0039-0000000178953404_tess_v01_llc.fits,1,0,0,0,0
20796,178996712.0,1437.4845,1.48819,0.1065833333,11351,1.608,1.86779,1.819468593,8.58503,3.0,1437.993866,2200.229369,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000178996712_tess_v01_llc.fits,1,0,0,0,0
20797,179051996.0,1629.27951,0.30694,0.168625,3570,1.22,1.69597,1.750228455,10.1948,3.0,1624.974818,2360.55092,train,,,J,J,B,J,J,J,J,,astronet_tess_ffi_s0039-0000000179051996_tess_v01_llc.fits,0,6,0,0,1
20798,179117764.0,1368.4871,54.19368,0.230875,7080,1.77,1.41026,1.600337037,12.8392,3.0,1354.115699,2389.712345,train,J,,J,J,E,J,J,J,J,,astronet_tess_ffi_s0039-0000000179117764_tess_v01_llc.fits,0,1,0,0,0
20799,179257720.0,1599.54354,0.52014,0.041625,414,1.54,1.50071,1.46075858,8.6302,3.0,1596.786966,2360.550281,train,,,J,J,N,J,J,J,J,,astronet_tess_ffi_s0039-0000000179257720_tess_v01_llc.fits,0,6,1,0,0
20800,179440335.0,1369.96022,53.61876,0.2235833333,4250,1.53,1.3703,1.478102281,11.8819,3.0,1325.323776,2389.712007,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000179440335_tess_v01_llc.fits,0,1,0,0,0
20801,179678539.0,1321.54241,46.48769,0.8269166667,6210,1.09,1.11838,1.092367255,13.3238,3.0,1354.119304,2114.431789,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000179678539_tess_v01_llc.fits,0,1,0,0,0
20802,179683031.0,1518.09181,0.40833,0.09191666667,36880,1.08,0.809232,0.8020578279,12.5615,3.0,1517.370409,2279.981253,train,,,B,J,B,B,B,B,B,,astronet_tess_ffi_s0039-0000000179683031_tess_v01_llc.fits,0,1,0,0,6
20803,179790905.0,2335.69825,0.50833,0.039625,760,1.95,2.79354,3.12866336,8.1675,3.0,2333.862987,2360.550278,train,,,J,J,J,J,B,J,J,,astronet_tess_ffi_s0039-0000000179790905_tess_v01_llc.fits,0,6,0,0,1
20804,179793149.0,2335.47772,0.4375,0.035,9116,1.13,1.36711,1.383443013,13.1707,3.0,2333.863026,2360.550306,train,E,,J,E,E,E,E,J,E,,astronet_tess_ffi_s0039-0000000179793149_tess_v01_llc.fits,1,0,0,0,0
20805,180145968.0,1354.30465,0.43015,0.08770833333,264400,0.78,1.10875,1.1318759,12.7552,3.0,1354.119215,2114.431697,train,E,,E,E,E,E,B,B,E,,astronet_tess_ffi_s0039-0000000180145968_tess_v01_llc.fits,1,0,0,0,0
20806,180145982.0,1354.31913,0.38501,0.059,62480,1.05,1.61828,1.645604886,9.6326,3.0,1354.119231,2114.43172,train,B,,B,B,B,B,B,B,E,,astronet_tess_ffi_s0039-0000000180145982_tess_v01_llc.fits,0,0,0,0,1
20807,180206934.0,1344.69491,24.69402,0.092375,15560,1.18,1.20013,1.207884144,12.6225,3.0,1325.326045,2087.096401,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000180206934_tess_v01_llc.fits,0,1,0,0,0
20808,180444407.0,1352.59486,14.71209,0.5740416667,684,1.39,1.9031,1.921018185,10.2203,3.0,1354.119224,2114.431758,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000180444407_tess_v01_llc.fits,0,1,0,0,0
20809,180723628.0,2099.93857,12.45286,0.1388333333,435230,1.11,1.37822,1.380742557,12.9649,3.0,2088.243925,2114.431686,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000180723628_tess_v01_llc.fits,0,1,0,0,0
20810,180723629.0,2099.77992,12.60049,0.1131666667,108670,0.92,1.21477,0.9457614894,10.6625,3.0,1396.661022,2114.431685,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000180723629_tess_v01_llc.fits,0,1,0,0,0
20811,180873031.0,1349.78088,44.62754,0.265,7320,0.95,1.96324,1.864602603,9.3471,3.0,1354.119162,2114.431723,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000180873031_tess_v01_llc.fits,0,1,0,0,0
20812,181165389.0,2087.0337,12.71268,0.2575,140369,1.12,2.13561,2.1506955,11.3024,3.0,2088.243893,2114.431702,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000181165389_tess_v01_llc.fits,0,1,0,0,0
20813,181241149.0,1571.89292,0.37778,0.07166666667,3610,1.53,3.24888,3.190675455,8.7187,3.0,1569.45295,2332.577348,train,,,B,J,J,J,J,J,B,,astronet_tess_ffi_s0039-0000000181241149_tess_v01_llc.fits,0,5,0,0,2
20814,181806200.0,2280.13045,2.87361,0.002875,12749,0.632,0.663129,0.6910430752,13.3183,3.0,2280.911894,2305.988042,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000181806200_tess_v01_llc.fits,0,1,0,0,0
20815,181821138.0,1572.64162,2.10486,0.1580416667,93210,0.775,0.708044,0.7129542791,13.4679,3.0,1569.453952,2332.578381,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000181821138_tess_v01_llc.fits,0,1,0,0,0
20816,182729117.0,1326.73396,2.15807,0.17925,33580,0.95,0.804749,0.7887342288,13.3645,3.0,1325.325809,2087.095983,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000182729117_tess_v01_llc.fits,1,0,0,0,0
20817,182741573.0,1518.88582,0.74791,0.1296666667,1420,1.09,0.879057,0.8819092599,10.3783,3.0,1517.368135,2279.978757,train,J,,B,B,E,B,B,B,E,,astronet_tess_ffi_s0039-0000000182741573_tess_v01_llc.fits,0,1,0,0,0
20818,18344684.0,1539.55799,22.01319,0.5716666667,10400,1.71,3.22794,3.301216121,9.10621,3.0,1517.368955,2279.979885,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000018344684_tess_v01_llc.fits,0,1,0,0,0
20819,18344886.0,1540.11411,22.6868,0.876375,7770,2.68,2.43859,2.772322507,10.7979,3.0,1517.368945,2279.979882,train,J,,B,J,E,J,J,S,S,,astronet_tess_ffi_s0039-0000000018344886_tess_v01_llc.fits,0,1,0,0,0
20820,183535256.0,1354.2313,0.28987,0.03,4200,1.64,2.09221,2.020483341,8.103,3.0,1354.119655,2114.431865,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000183535256_tess_v01_llc.fits,0,1,0,0,0
20821,183584306.0,1299.72237,67.65187,0.6355416667,3254,1.07,1.03611,1.042321728,9.4829,3.0,1354.119319,2114.431733,train,J,,J,J,E,J,J,J,S,,astronet_tess_ffi_s0039-0000000183584306_tess_v01_llc.fits,0,1,0,0,0
20822,183584430.0,1393.22688,42.26624,0.8761666667,3230,0.87,0.7578,0.7183338769,12.579,3.0,1354.119345,2114.431774,train,,,J,J,N,J,J,J,J,,astronet_tess_ffi_s0039-0000000183584430_tess_v01_llc.fits,0,6,1,0,0
20823,183676938.0,1354.33263,0.33084,0.02195833333,600,1.67,2.13505,2.080470185,9.2094,3.0,1354.119995,2114.431967,train,,,J,J,J,J,B,J,J,,astronet_tess_ffi_s0039-0000000183676938_tess_v01_llc.fits,0,6,0,0,1
20824,187027955.0,1519.24024,1.59097,0.121,4760,0.72,0.762358,0.779703286,13.2356,3.0,1517.368724,2279.979606,train,E,,N,E,E,J,E,J,E,,astronet_tess_ffi_s0039-0000000187027955_tess_v01_llc.fits,1,0,0,0,0
20825,187995862.0,1544.99273,0.58125,0.2707916667,17530,0.764,0.785505,0.7751245276,11.7075,3.0,1543.244736,2305.987455,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000187995862_tess_v01_llc.fits,0,1,0,0,0
20826,188037579.0,1545.54166,1.10555,0.11875,3100,1.17,1.09402,1.11356819,13.4012,3.0,1543.244723,2305.987475,train,E,,N,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000188037579_tess_v01_llc.fits,1,0,0,0,0
20827,188249296.0,1545.01457,0.59861,0.1085833333,59220,1.23,1.60462,1.584120245,12.587,3.0,1543.244774,2305.987619,train,,,B,J,J,B,J,J,J,,astronet_tess_ffi_s0039-0000000188249296_tess_v01_llc.fits,0,5,0,0,2
20828,188572114.0,1354.80975,3.45044,0.23225,20180,0.83,0.961368,0.9649693016,12.2337,3.0,1354.120945,2114.432547,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000188572114_tess_v01_llc.fits,1,0,0,0,0
20829,188626209.0,1353.88908,14.34349,0.56675,69043,1.11,0.990389,1.229438542,11.8759,3.0,1354.120732,2114.432875,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000188626209_tess_v01_llc.fits,0,1,0,0,0
20830,188989927.0,1441.06466,10.50972,0.3015416667,65620,0.92,1.96186,1.835069016,11.834,3.0,1437.994418,2200.23049,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000188989927_tess_v01_llc.fits,1,0,0,0,0
20831,18921361.0,1518.84146,1.76875,0.1693333333,28340,1.75,2.33528,2.196034582,11.6607,3.0,1517.368673,2279.979725,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000018921361_tess_v01_llc.fits,1,0,0,0,0
20832,189296881.0,1518.17012,0.46597,0.1149583333,3390,1.16,1.50211,1.540401653,11.0025,3.0,1517.3691,2279.980206,train,,,B,J,B,J,B,B,J,,astronet_tess_ffi_s0039-0000000189296881_tess_v01_llc.fits,0,3,0,0,4
20833,19006723.0,1491.76737,0.37361,0.030125,1060,2.29,3.55831,3.5571052,10.2318,3.0,1491.640675,2254.064194,train,,,B,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000019006723_tess_v01_llc.fits,0,6,0,0,1
20834,190124370.0,1518.44403,0.38958,0.072875,111250,1.55,1.67893,1.686226438,11.0584,3.0,1517.368095,2279.979063,train,,,B,J,B,B,B,B,B,,astronet_tess_ffi_s0039-0000000190124370_tess_v01_llc.fits,0,1,0,0,6
20835,190563865.0,1620.86791,28.60555,0.07095833333,502488,1.16,0.909241,0.9449826336,13.1285,3.0,1624.974296,2360.550413,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000190563865_tess_v01_llc.fits,0,1,0,0,0
20836,190989455.0,1518.56512,3.45347,0.276,84180,2.01,3.01993,2.951284201,9.4956,3.0,1517.368294,2279.979287,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000190989455_tess_v01_llc.fits,1,0,0,0,0
20837,191402402.0,1519.07181,1.57153,0.2665833333,4470,1.38,1.19979,1.180469821,10.9202,3.0,1517.36838,2279.979393,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000191402402_tess_v01_llc.fits,0,1,0,0,0
20838,191734064.0,1627.78399,0.26875,0.03304166667,1740,0.9,1.48539,1.521689653,12.0591,3.0,1624.974701,2389.717427,train,,,J,J,B,J,J,J,J,,astronet_tess_ffi_s0039-0000000191734064_tess_v01_llc.fits,0,6,0,0,1
20839,192517880.0,1530.6396,12.74236,0.08779166667,8390,1.15,1.13209,1.131928199,11.4394,3.0,1517.36835,2279.979479,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000192517880_tess_v01_llc.fits,0,1,0,0,0
20840,192927603.0,1437.93995,0.67083,0.05366666667,200,1.5,1.7913,1.734671634,8.8578,3.0,1437.992615,2227.568496,train,,,J,J,B,J,J,J,J,,astronet_tess_ffi_s0039-0000000192927603_tess_v01_llc.fits,0,6,0,0,1
20841,193272753.0,1545.36021,1.15625,0.1772916667,1010,1.499,1.45376,1.407554063,9.77807,3.0,1543.244813,2305.987435,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000193272753_tess_v01_llc.fits,0,1,0,0,0
20842,193840344.0,1657.1297,1.02361,0.1679583333,340,1.33,2.33966,2.359577441,8.6659,3.0,1653.93328,2389.717699,train,,,B,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000193840344_tess_v01_llc.fits,0,6,0,0,1
20843,19515573.0,1491.83054,0.19583,0.01870833333,460,1.793,1.59696,1.568518185,9.56505,3.0,1491.640545,2254.06417,train,,,B,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000019515573_tess_v01_llc.fits,0,6,0,0,1
20844,19681005.0,1523.11892,5.60694,0.09329166667,7180,1.27,2.14089,2.215995124,12.3564,3.0,1517.368942,2279.980008,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000019681005_tess_v01_llc.fits,1,0,0,0,0
20845,197590350.0,1342.63137,17.79766,0.38925,9980,0.95,1.22122,1.016341703,11.7574,3.0,1325.328723,2087.099073,train,J,,S,J,E,J,S,N,N,,astronet_tess_ffi_s0039-0000000197590350_tess_v01_llc.fits,0,1,0,0,0
20846,197590496.0,1339.08278,27.24729,1.277916667,3860,0.7,0.755352,0.7773768512,9.8696,3.0,1325.328711,2087.099052,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197590496_tess_v01_llc.fits,0,1,0,0,0
20847,197613984.0,1339.59765,25.74952,1.847791667,610,1.62,1.97608,2.012862412,8.6859,3.0,1325.328723,2087.099137,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197613984_tess_v01_llc.fits,0,1,0,0,0
20848,197614589.0,2061.96295,0.09031,0.001208333333,24390,1.28,1.33162,1.31465901,12.8427,3.0,2061.856198,2087.099041,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197614589_tess_v01_llc.fits,0,1,0,0,0
20849,197616908.0,1339.5851,27.64637,2.67975,1400,0.71,0.740791,0.8092319286,11.0591,3.0,1325.328756,2087.099208,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197616908_tess_v01_llc.fits,0,1,0,0,0
20850,197643940.0,1347.38349,22.64627,0.1474166667,670,1.15,1.59348,1.65084917,8.1125,3.0,1325.328679,2087.099111,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197643940_tess_v01_llc.fits,0,1,0,0,0
20851,197682658.0,1340.2037,34.99237,0.8695416667,8910,1.04,1.1385,1.085972685,8.9574,3.0,1325.328701,2087.099176,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197682658_tess_v01_llc.fits,0,1,0,0,0
20852,197687340.0,1339.18512,13.82682,0.138,13770,1.08,1.06309,1.054480446,12.8727,3.0,1325.328597,2087.099015,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197687340_tess_v01_llc.fits,0,1,0,0,0
20853,197695249.0,1339.29401,22.23307,2.188166667,10400,1.14,1.14412,1.215799947,13.4387,3.0,1325.328582,2087.099035,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197695249_tess_v01_llc.fits,0,1,0,0,0
20854,197695641.0,1326.12126,0.85391,0.0995,221730,0.7,1.10571,1.125094971,11.8708,3.0,1325.328614,2087.099091,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000197695641_tess_v01_llc.fits,1,0,0,0,0
20855,197732532.0,1347.36469,23.48099,0.245125,1090,0.92,1.09036,0.9121433298,9.6746,3.0,1325.328614,2087.099102,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197732532_tess_v01_llc.fits,0,1,0,0,0
20856,197736345.0,1339.39579,19.35252,1.629083333,2060,1.27,1.28596,1.263307892,8.1278,3.0,1325.328651,2087.099188,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197736345_tess_v01_llc.fits,0,1,0,0,0
20857,197758148.0,1339.42419,27.64886,2.473458333,850,0.479502,0.481524,0.5242674841,10.2309,3.0,1325.328593,2087.099139,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197758148_tess_v01_llc.fits,0,1,0,0,0
20858,197759104.0,1338.61126,13.57196,0.1365416667,10930,0.99,1.35909,1.328361602,12.8189,3.0,1325.328484,2087.098957,train,,,J,J,J,J,J,J,N,,astronet_tess_ffi_s0039-0000000197759104_tess_v01_llc.fits,0,6,1,0,0
20859,197761983.0,1340.20925,62.23983,1.098541667,2220,0.88,0.925594,0.8926817276,10.9136,3.0,1325.328031,2087.098092,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197761983_tess_v01_llc.fits,0,1,0,0,0
20860,197805714.0,1367.75063,26.28132,0.1285,25590,1.3,1.13739,1.139710081,11.3688,3.0,1354.116645,2169.942539,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197805714_tess_v01_llc.fits,0,1,0,0,0
20861,197881620.0,1368.27271,26.16571,0.16825,24200,1.02,1.84069,1.848431232,12.3317,3.0,1354.116475,2169.942495,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197881620_tess_v01_llc.fits,0,1,0,0,0
20862,197882909.0,1357.60966,4.8368,0.168,700080,0.99,1.36938,1.375361073,11.6701,3.0,1354.11646,2169.942682,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000197882909_tess_v01_llc.fits,1,0,0,0,0
20863,197935605.0,1340.09974,26.17703,0.29425,1330,1.05,0.966477,0.9577116973,10.573,3.0,1325.327949,2087.098295,train,,,J,J,J,J,J,J,N,,astronet_tess_ffi_s0039-0000000197935605_tess_v01_llc.fits,0,6,1,0,0
20864,197953688.0,1335.36217,12.72876,0.075875,41040,0.79,0.828379,0.7367491905,10.5834,3.0,1325.327572,2087.098271,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197953688_tess_v01_llc.fits,0,1,0,0,0
20865,197955962.0,1339.63784,14.36973,0.1934166667,1520,1.09,1.57265,1.317941778,10.3018,3.0,1325.327673,2087.098496,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197955962_tess_v01_llc.fits,0,1,0,0,0
20866,197960114.0,2073.14576,12.68161,0.1252916667,4090,1.09,1.53666,1.549405583,12.342,3.0,2061.855169,2087.098349,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197960114_tess_v01_llc.fits,0,1,0,0,0
20867,197977409.0,2086.06761,24.3957,0.4310833333,13510,1.26,2.0393,1.88748238,9.7943,3.0,2061.855152,2087.098344,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000197977409_tess_v01_llc.fits,0,1,0,0,0
20868,198033372.0,1377.09266,46.90139,0.2040416667,169730,1.1,1.47312,1.484247994,10.4076,3.0,1354.116236,2279.974596,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000198033372_tess_v01_llc.fits,0,1,0,0,0
20869,198037821.0,1367.84078,26.28059,0.3392916667,8270,1.22,1.43034,1.400229961,12.5597,3.0,1354.116187,2169.942566,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000198037821_tess_v01_llc.fits,0,1,0,0,0
20870,198074104.0,1366.09281,36.62917,0.1406666667,45870,1.04,1.03278,0.9743279403,12.3627,3.0,1354.116113,2279.974715,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000198074104_tess_v01_llc.fits,0,1,0,0,0
20871,198076859.0,1377.83678,46.78472,0.2521666667,34990,0.414516,0.420589,0.4222746094,13.0945,3.0,1354.116091,2279.974734,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000198076859_tess_v01_llc.fits,0,1,0,0,0
20872,199732644.0,1356.09533,2.61695,0.002666666667,2362610,1.1,1.17491,1.159340442,10.8358,3.0,1354.118661,2143.222365,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000199732644_tess_v01_llc.fits,0,1,0,0,0
20873,199734784.0,1356.22171,2.6357,0.2756666667,308590,1.34,1.9413,1.892085398,9.5694,3.0,1354.118658,2143.222422,train,E,,E,E,E,E,E,E,E,,astronet_tess_ffi_s0039-0000000199734784_tess_v01_llc.fits,1,0,0,0,0
20874,19973880.0,1482.47419,21.30833,1.49425,24013,1.13,1.04469,1.04656927,13.2284,3.0,1491.64049,2254.064189,train,J,,J,J,J,J,J,J,J,,astronet_tess_ffi_s0039-0000000019973880_tess_v01_llc.fits,0,1,0,0,0
20875,199781326.0,1468.6782,0.13403,0.026,550,2.08,1.76011,1.698538745,9.792,3.0,1468.286703,2200.230782,train,,,B,J,B,J,J,J,J,,astronet_tess_ffi_s0039-0000000199781326_tess_v01_llc.fits,0,5,0,0,2
